"gene","logFC","AveExpr","P.Value","adj.P.Val"
"ENSG00000188388",0.0547436556452086,2.66716997137791,0.752768999458717,0.880581407752819
"ENSG00000083845",-0.0563122979923527,8.58436147619762,0.752830778608043,0.880581407752819
"ENSG00000166004",-0.0379566238461368,3.92154504536257,0.752957575630078,0.880581407752819
"ENSG00000143379",-0.0304870649169189,4.28563715497649,0.752977383190076,0.880581407752819
"ENSG00000119335",0.0276246161249842,7.56808851181055,0.752980250887745,0.880581407752819
"ENSG00000198000",-0.0241971966531054,5.25013812524159,0.753013959803024,0.880581407752819
"ENSG00000243422",-0.230232602864963,-0.434006351905666,0.753064464000694,0.880581407752819
"ENSG00000102003",0.137260979350259,-0.23750311549029,0.75308168102128,0.880581407752819
"ENSG00000270060",-0.112194630410439,-0.90138291882364,0.753138752464591,0.880581407752819
"ENSG00000164815",0.0366485743934089,3.53111845913344,0.753157186181047,0.880581407752819
"ENSG00000223485",-0.156213180060591,-0.2802284704378,0.753225718280791,0.880581407752819
"ENSG00000149571",-0.116529471972571,4.03076498341424,0.753271197886657,0.880581407752819
"ENSG00000224226",-0.0486737217072339,3.83076994735333,0.753299076932338,0.880581407752819
"ENSG00000214293",0.0537968957185786,2.594033788482,0.753355891755371,0.880583187676773
"ENSG00000116120",0.0340081121886273,4.35360556383194,0.753446298384999,0.880624229273411
"ENSG00000260793",-0.0994207856163535,0.146853012433779,0.753794317185022,0.880932138106679
"ENSG00000167701",-0.124823564995346,-0.045571510289708,0.75384953704507,0.880932138106679
"ENSG00000179761",-0.170026052096952,-0.79477540075363,0.753875681919875,0.880932138106679
"ENSG00000237214",-0.0378586797896534,3.94782391641454,0.754161123380219,0.881201030884326
"ENSG00000147687",-0.033592902793226,3.46631365738415,0.754263524196255,0.88125602570241
"ENSG00000008988",-0.0430113259039278,8.9746744125235,0.754370552592209,0.881284936147394
"ENSG00000103723",-0.158311178132068,0.829548271265341,0.754398941008252,0.881284936147394
"ENSG00000173530",-0.0482688169200234,6.180869112064,0.754974450879445,0.881780811096165
"ENSG00000142867",-0.0312000621486912,3.96622234846212,0.754984150179672,0.881780811096165
"ENSG00000183735",0.0271523362920361,4.98257786697562,0.754989522799655,0.881780811096165
"ENSG00000130303",-0.115452924585182,1.78716552885206,0.755054884606892,0.881792483115741
"ENSG00000010438",0.200075318577838,-0.7907371655539,0.755369719254699,0.882026716073008
"ENSG00000100139",-0.0576421623369701,5.00135179024551,0.755521790151993,0.882026716073008
"ENSG00000102359",0.0796063203393675,5.40525864696565,0.755573680271022,0.882026716073008
"ENSG00000101346",-0.0309520918113195,6.63956559292897,0.755694334030881,0.882026716073008
"ENSG00000143162",0.0402147914380331,7.24269560853581,0.75577705859519,0.882026716073008
"ENSG00000251593",0.0684331237585548,0.65996648654945,0.75579451402289,0.882026716073008
"ENSG00000232561",0.0532251451232,8.41390513794326,0.755831337248223,0.882026716073008
"ENSG00000162433",-0.0706305973046284,6.23161057042108,0.755882135467268,0.882026716073008
"ENSG00000243824",-0.0390507655199146,3.55460433778682,0.755901445770513,0.882026716073008
"ENSG00000167173",-0.0493595438378884,3.72984740000553,0.755904270916256,0.882026716073008
"ENSG00000178229",-0.0511623498626141,1.38250001260367,0.755969864278502,0.882026716073008
"ENSG00000164615",0.0427766719660374,5.59337878667638,0.755972348538326,0.882026716073008
"ENSG00000238278",-0.192825888669862,-0.288544654090823,0.755975428506628,0.882026716073008
"ENSG00000178202",0.0906761170430377,6.67460067371538,0.756143700276319,0.882158418474885
"ENSG00000163794",-0.119342247600587,-0.818304411080506,0.756317692953565,0.882296775415945
"ENSG00000139405",-0.0373240633141498,2.96235250067711,0.756667850429807,0.882640605430682
"ENSG00000136159",-0.0501952957277991,3.05671369138679,0.75674327317196,0.882663935003415
"ENSG00000090266",0.043409238768799,4.01861432827844,0.756815400130221,0.882683417244518
"ENSG00000244026",-0.112705678329807,1.7709580390185,0.757180890971157,0.883031721241541
"ENSG00000205047",-0.0714913593273542,0.664859432957567,0.757274650659831,0.883031721241541
"ENSG00000155545",0.0275100155281276,4.21676552303348,0.757328896888679,0.883031721241541
"ENSG00000231434",-0.0756302228577242,0.416168430621458,0.75738772009098,0.883031721241541
"ENSG00000149136",0.0289455898822899,6.21670389748993,0.757468378010638,0.883031721241541
"ENSG00000032389",0.0588363227422102,3.26522236964347,0.75746946611335,0.883031721241541
"ENSG00000135441",-0.076676175658837,1.76798630315984,0.757502158457989,0.883031721241541
"ENSG00000253958",-0.106428705090841,1.21690748482222,0.75765285883193,0.883086359939523
"ENSG00000167994",0.0429969211445442,5.44607623575797,0.757794264997107,0.883086359939523
"ENSG00000100413",0.0331719145964993,4.81837286591979,0.757829656363656,0.883086359939523
"ENSG00000155657",0.0586046291221778,3.75470725059857,0.757909771201978,0.883086359939523
"ENSG00000167723",0.070456388610777,0.556669803248162,0.757910346022648,0.883086359939523
"ENSG00000121289",0.0374885613485976,4.29735418311469,0.757998963158752,0.883086359939523
"ENSG00000204427",0.0709115543130611,-0.0235425067865623,0.758020976222686,0.883086359939523
"ENSG00000251143",-0.13827362561287,-0.849464800538816,0.758028763459627,0.883086359939523
"ENSG00000258824",-0.146055467317687,-0.81813941849799,0.758048074013137,0.883086359939523
"ENSG00000262089",-0.0830320861482511,0.057990798232594,0.758194711939743,0.883088889437211
"ENSG00000131697",-0.0552866346451824,3.30195847360979,0.758243042196328,0.883088889437211
"ENSG00000052749",0.0517724209200314,3.8139971900216,0.758245695370537,0.883088889437211
"ENSG00000152102",-0.0237778706453575,7.27055592716139,0.758272043391552,0.883088889437211
"ENSG00000171960",-0.0322295317886399,3.18526739776747,0.758393326842272,0.883165554496199
"ENSG00000160908",0.0405798344442854,3.25260342003,0.758476130130592,0.883169429484413
"ENSG00000182912",0.122340345981505,-0.389587606836938,0.758570323144375,0.883169429484413
"ENSG00000226976",-0.0359157739379281,4.84016737084606,0.758572838951745,0.883169429484413
"ENSG00000105875",0.0661149060536732,3.88257612231467,0.758667317643319,0.883169429484413
"ENSG00000198586",-0.0504395117944387,6.32462406512611,0.758812416404285,0.883169429484413
"ENSG00000196865",-0.0344938195515567,4.31418749160997,0.758820233607581,0.883169429484413
"ENSG00000054611",0.0244167651602103,4.80222607484496,0.758889990663699,0.883169429484413
"ENSG00000167978",-0.034971847982904,9.01988941338927,0.758904816229063,0.883169429484413
"ENSG00000250959",-0.0767092672105614,0.7537046598436,0.758963137660758,0.883169429484413
"ENSG00000230358",-0.104489576689547,-0.908493148222818,0.758969024487298,0.883169429484413
"ENSG00000145882",-0.0755304838168525,2.92994113234837,0.759098871836739,0.883169429484413
"ENSG00000163539",0.0322879045088067,5.04208954820225,0.75912260765699,0.883169429484413
"ENSG00000146833",0.0349260247965857,5.35312486011488,0.759133228122803,0.883169429484413
"ENSG00000173041",-0.0525532569627669,1.96014050325381,0.759189668362209,0.883169429484413
"ENSG00000115317",0.0349520180972629,3.32627947350511,0.759256084325246,0.883169429484413
"ENSG00000226992",-0.116556291571174,-0.492006597193335,0.759283927445723,0.883169429484413
"ENSG00000171206",-0.0318982023445527,6.93916813267978,0.759505806392585,0.883362993690814
"ENSG00000230513",-0.0896922069249639,0.239199516079106,0.759680912387678,0.883399657283053
"ENSG00000136021",-0.0241762051459586,5.77043536018211,0.759692046451734,0.883399657283053
"ENSG00000085733",0.0268950493165061,8.79977326010858,0.759703736415213,0.883399657283053
"ENSG00000177873",0.0433945664207842,2.33581037088383,0.759861922436216,0.883480348750248
"ENSG00000090054",-0.0242894702731569,6.286379108207,0.759898125245751,0.883480348750248
"ENSG00000082805",0.0415442804038237,6.58832490786606,0.759939551521389,0.883480348750248
"ENSG00000213672",-0.0362346101207862,4.39606467524611,0.760065333843601,0.883562080787824
"ENSG00000234383",-0.134733849452963,-1.24096314801366,0.760334210405908,0.883744003300558
"ENSG00000214960",0.0886673595002983,-0.374483206112179,0.760337817971486,0.883744003300558
"ENSG00000237991",-0.121851362310997,0.972606905565383,0.76038830071754,0.883744003300558
"ENSG00000185020",0.410503617133033,-0.155228570355952,0.760508009704047,0.883818634161314
"ENSG00000138180",0.0749496311147293,1.0528462122202,0.760699348747579,0.883951553507077
"ENSG00000248632",-0.121895226870607,-0.0936154535717027,0.760733391458495,0.883951553507077
"ENSG00000134852",-0.0260335955646669,5.31384201902448,0.760795312250999,0.883959009477596
"ENSG00000131944",-0.0510566642316979,1.87653860630142,0.760901960855357,0.88398055857294
"ENSG00000159352",-0.0249567810005926,6.23386238368749,0.760964161102342,0.88398055857294
"ENSG00000228753",0.103521490883458,-0.374613457334714,0.760980375363243,0.88398055857294
"ENSG00000260359",0.10328594661189,0.82621701779893,0.761081367817825,0.884024938644747
"ENSG00000144792",-0.076948637815035,1.17285160276067,0.761129596803766,0.884024938644747
"ENSG00000133392",0.342913208032475,1.65955291498462,0.761370276666816,0.884239993159462
"ENSG00000070367",-0.0232724942075162,5.94385161023689,0.761486085132825,0.884310003779012
"ENSG00000213178",-0.0303581215107513,6.89239324647561,0.761611082216088,0.884336308834845
"ENSG00000132294",-0.0334079244007066,7.07955229829872,0.761619792288003,0.884336308834845
"ENSG00000228709",-0.208135315595835,-1.29235917341636,0.761757102887147,0.884422966879086
"ENSG00000147099",0.0296408800280474,3.59503020874231,0.76180549162673,0.884422966879086
"ENSG00000261455",0.0966327231452122,1.1627318510114,0.761866373072106,0.884429175417039
"ENSG00000126953",0.0568076724955626,1.79815069287639,0.762111417461975,0.884649157033485
"ENSG00000130363",-0.0464273730357769,3.90600333379775,0.762219793045217,0.884710474749517
"ENSG00000236397",-0.248956226332461,1.24816364502322,0.762326030814834,0.884764635028503
"ENSG00000085449",0.0309986463530514,6.36470122584212,0.762377564140157,0.884764635028503
"ENSG00000112640",0.0268580579807489,5.73241505564398,0.762543185136647,0.884892361300367
"ENSG00000212829",-0.165220098349371,2.50464087916105,0.762843278810078,0.885088163268733
"ENSG00000268279",0.0940639405995501,-0.725079999051767,0.762852851862714,0.885088163268733
"ENSG00000232060",-0.0799917818586666,0.322854357312116,0.762909951469122,0.885088163268733
"ENSG00000261770",-0.382703911922459,-1.38609172591033,0.762934214828153,0.885088163268733
"ENSG00000184056",-0.0370350577172807,3.6057199583961,0.763239105200323,0.885341870211997
"ENSG00000103264",0.0364975092579227,5.58938719474483,0.763264088786307,0.885341870211997
"ENSG00000205629",0.0254956701178077,4.08936005303397,0.763348773855938,0.885375615208628
"ENSG00000231351",-0.0744766458299606,-0.312221044964219,0.763678944795976,0.885565352634493
"ENSG00000139719",-0.0295325190122995,3.25483250056684,0.763704849392831,0.885565352634493
"ENSG00000119616",0.0272677327299125,5.3436268343671,0.763772910226916,0.885565352634493
"ENSG00000198483",0.106285839445784,3.05245726338011,0.763810104033758,0.885565352634493
"ENSG00000162244",-0.0503756834397606,9.04084767282824,0.763836054728701,0.885565352634493
"ENSG00000257337",-0.10664850232259,2.08181392379702,0.763845990778603,0.885565352634493
"ENSG00000100031",-0.0814832917511915,1.02901707788358,0.7640412131239,0.885727206304501
"ENSG00000186222",-0.0314754392972909,3.00219541746411,0.764198494967447,0.885845056470745
"ENSG00000261279",0.327124066238326,-1.33733493175404,0.764438328721589,0.886058575197964
"ENSG00000167840",-0.0513241723480875,1.71421994123607,0.764652047058346,0.886213041074836
"ENSG00000239382",0.0861703392793261,-0.0627748951231314,0.764682883991611,0.886213041074836
"ENSG00000231822",0.077069568405013,0.274191807358192,0.764937594365997,0.886443726105862
"ENSG00000136450",-0.0291419878788544,6.49736627804355,0.765101617152402,0.886531493763187
"ENSG00000064199",-0.0840728466265777,1.96134916299091,0.76516105706442,0.886531493763187
"ENSG00000089847",-0.0824859062051164,1.31486809671062,0.765249984515488,0.886531493763187
"ENSG00000053900",0.0242662072707764,4.66218545396685,0.765271462451978,0.886531493763187
"ENSG00000258738",-0.0678047682774726,0.48416210783214,0.765291659943256,0.886531493763187
"ENSG00000205879",-0.185283836089348,-1.26105078719977,0.765506600869664,0.886665175456909
"ENSG00000112855",-0.0266207096027431,4.28402657270435,0.76551840779433,0.886665175456909
"ENSG00000105699",-0.0717577085959207,-0.0510837424735618,0.765722906128859,0.886743296640641
"ENSG00000126945",-0.0259772759149097,6.17994254601933,0.765752028860549,0.886743296640641
"ENSG00000113161",-0.0338996616953837,4.13140308531856,0.765828466047567,0.886743296640641
"ENSG00000115234",0.0242838230779805,6.56079630199996,0.765855479542126,0.886743296640641
"ENSG00000121864",-0.0293602007336817,4.14199884420594,0.765919699777806,0.886743296640641
"ENSG00000144554",-0.0781490999440096,0.753126872246716,0.765936089197977,0.886743296640641
"ENSG00000079785",0.0237107360524984,6.42803699587152,0.765975607929505,0.886743296640641
"ENSG00000213492",0.138083883176648,-0.996508182106592,0.766061976585066,0.886764770189722
"ENSG00000255893",0.109619003185962,-0.291921101669672,0.766105517583849,0.886764770189722
"ENSG00000166164",-0.0318379070788941,5.4642767191004,0.766692269259492,0.887379438969961
"ENSG00000162300",0.0600974377418699,1.40249216603377,0.766779968112676,0.887416450269783
"ENSG00000155754",0.0895724842381253,0.0276882877329547,0.766948318402351,0.887546789629113
"ENSG00000001084",-0.0655744589548046,4.80428991315647,0.767051593377197,0.887584040461946
"ENSG00000105220",-0.0429741873220228,7.07933065978581,0.767107057379162,0.887584040461946
"ENSG00000187824",0.0495995093984254,2.45322983107456,0.767147702935997,0.887584040461946
"ENSG00000187796",0.0791812933692009,0.118316129297765,0.767475399128563,0.887881538868369
"ENSG00000106153",0.0295467560827882,6.52891614361792,0.767516334647798,0.887881538868369
"ENSG00000230777",0.169416898937373,-0.957781222669087,0.76774592841499,0.888032240415844
"ENSG00000181284",0.0927365067847171,0.198369361208921,0.767876862635751,0.888032240415844
"ENSG00000267248",-0.116041208431481,0.106664035956071,0.767963363918972,0.888032240415844
"ENSG00000073578",0.024471281152139,6.64696109389432,0.767965818861708,0.888032240415844
"ENSG00000111707",-0.0266760930557606,5.0977343271988,0.767993717452992,0.888032240415844
"ENSG00000176248",0.0454138888117557,4.71881905764534,0.768100821653139,0.888032240415844
"ENSG00000260735",0.105589513839459,-0.626971316965928,0.768116837364924,0.888032240415844
"ENSG00000215067",-0.0555226191054796,1.15482102454072,0.768147410991674,0.888032240415844
"ENSG00000185158",-0.0372238278581491,3.03127751773171,0.768148445558751,0.888032240415844
"ENSG00000112118",-0.0355406091310631,4.68915012958763,0.768263233800421,0.888100476265189
"ENSG00000149357",-0.0217270115211941,6.05768558997809,0.768456944127578,0.888180717903652
"ENSG00000094914",-0.0317544199066999,5.11454847280564,0.768457777424009,0.888180717903652
"ENSG00000198885",0.0895530112103329,0.699797309790603,0.76849995558912,0.888180717903652
"ENSG00000166664",-0.405817579376372,-1.11615575894947,0.768679259440445,0.888323480578226
"ENSG00000204352",0.0604086568286104,2.89281000256748,0.768786114282748,0.888335916825575
"ENSG00000228393",-0.0957349097447604,0.0516948617009382,0.768804574732901,0.888335916825575
"ENSG00000228766",-0.128482878644841,-0.482914649458851,0.768857357624245,0.888335916825575
"ENSG00000171466",-0.0483882733258691,3.58388154991539,0.7689273138126,0.888352295957887
"ENSG00000102683",-0.240996218978465,-0.608426819267233,0.769230247281927,0.888637815045116
"ENSG00000050748",-0.0199519980647489,5.35963256332566,0.769359848817334,0.888723068997234
"ENSG00000168288",0.038323833927671,6.0009775959976,0.76954059868519,0.888812277987176
