"gene","logFC","AveExpr","t","P.Value","padj"
"ENSG00000127334",0.0644591877366008,4.93602013126727,0.47823890389622,0.644071431298175,0.81687358563787
"ENSG00000230266",0.216907777276051,-0.582710861140754,0.47795177434555,0.644267873752058,0.817054593627596
"ENSG00000133275",0.0397150205194432,5.58242405049935,0.477786998915665,0.644380619663948,0.817054593627596
"ENSG00000116641",-0.0508033836914406,7.01318707476173,-0.477775498517864,0.644388489053751,0.817054593627596
"ENSG00000118412",0.0495873567237339,4.20931623777079,0.477713930847653,0.64443061882875,0.817054593627596
"ENSG00000159267",0.0842010168006428,5.17328793762627,0.477655410456099,0.644470664645853,0.817054593627596
"ENSG00000179361",0.0796812502479618,1.59635877904571,0.477400213295175,0.644645311624199,0.817210955418848
"ENSG00000092531",0.0647683337099894,5.03579387316011,0.477068425748138,0.644872408595107,0.817408484724586
"ENSG00000123836",0.0506447063287743,3.96487631385153,0.476976196973062,0.644935542895233,0.817408484724586
"ENSG00000073969",-0.0551563747413164,5.82436071754735,-0.476947619322716,0.644955106056081,0.817408484724586
"ENSG00000104356",-0.0916924240320212,3.15410897679625,-0.476795657508503,0.645059138132046,0.817475279214687
"ENSG00000099817",-0.0412882855240992,6.79365484689099,-0.476689237859889,0.645131997205657,0.817502561067576
"ENSG00000237399",0.17748643606483,-0.566142999291207,0.476516931129798,0.645249973668576,0.817587006177559
"ENSG00000101444",0.0756758746217834,5.68247600809987,0.476274162346084,0.645416212538377,0.817732585591583
"ENSG00000215750",0.172398006162354,3.82098799270961,0.476114412564942,0.64552561451888,0.817806136093206
"ENSG00000157306",-0.138365341730354,-0.488516966322148,-0.475794689732856,0.64574459850274,0.818018491549048
"ENSG00000145020",-0.0995388703225584,3.25686712983977,-0.475539369083054,0.645919498225218,0.818094959972617
"ENSG00000154370",-0.0795500384607379,3.54625250362471,-0.475472837065273,0.645965077766192,0.818094959972617
"ENSG00000187608",-0.122861945537459,3.14215237365174,-0.475437727586528,0.645989131085868,0.818094959972617
"ENSG00000261971",-0.116045157501297,1.56416063131047,-0.475242807955162,0.646122677426881,0.818094959972617
"ENSG00000198780",0.147486584960235,-0.158975688008936,0.475193062959293,0.646156761635591,0.818094959972617
"ENSG00000136682",0.0593835867655459,4.75191710075379,0.475124407410594,0.646203804387433,0.818094959972617
"ENSG00000272520",0.094983322218017,1.80772365339172,0.475069254324419,0.646241596464239,0.818094959972617
"ENSG00000234742",-0.105783649328197,0.0968000769527807,-0.475018842343064,0.646276140774498,0.818094959972617
"ENSG00000147853",0.0625134702505363,6.82793498551419,0.474961759417118,0.646315257367251,0.818094959972617
"ENSG00000114859",-0.0857184315597064,1.55899955769481,-0.474844024958782,0.64639593960785,0.818094959972617
"ENSG00000139278",-0.0791956365108826,6.19389700935219,-0.47483124764317,0.646404696068276,0.818094959972617
"ENSG00000272777",0.338175099855119,0.0422412087999686,0.474677455695767,0.646510096211676,0.818094959972617
"ENSG00000175691",-0.124719817537187,0.977001701752559,-0.474578707290264,0.646577777084474,0.818094959972617
"ENSG00000154277",-0.140639164449285,7.67308697902106,-0.474409392715964,0.646693831103134,0.818094959972617
"ENSG00000242193",-0.0897275974780305,3.72627328890044,-0.474399686074263,0.646700484675096,0.818094959972617
"ENSG00000197050",0.0624529242127454,2.2809557171761,0.474381465524317,0.646712974330697,0.818094959972617
"ENSG00000197535",0.0470812792446367,6.40514001628045,0.474381382278434,0.64671303139359,0.818094959972617
"ENSG00000204588",0.194536108445755,0.73832899591276,0.47431979912955,0.6467552457152,0.818094959972617
"ENSG00000230734",0.898080403341943,0.40706403414986,0.474282280941634,0.646780964524377,0.818094959972617
"ENSG00000166619",0.0572978920895357,5.84093754506687,0.473827889119449,0.647092490655804,0.818423999855808
"ENSG00000132906",0.0723479051372413,3.00034290861305,0.473571303066441,0.647268435455486,0.818555390421772
"ENSG00000213326",-0.0581226575599478,6.0412464141339,-0.473526484839697,0.647299170348599,0.818555390421772
"ENSG00000146576",-0.046673999394391,3.79042545005771,-0.473248963898969,0.647489501015479,0.818731067342002
"ENSG00000196966",0.262661813120706,-0.959799940168253,0.473076297824836,0.647607933338481,0.818815810284904
"ENSG00000147010",-0.0618489639100739,6.1753528898567,-0.472956872655326,0.647689853664683,0.818854378777783
"ENSG00000180376",-0.0623387302193628,3.58369897634609,-0.472454534416417,0.648034490225203,0.819197339438337
"ENSG00000183527",-0.0516343622407298,3.78779597328047,-0.472411525902998,0.648064000978501,0.819197339438337
"ENSG00000104442",-0.0438062870738918,4.76067583949663,-0.471990692702114,0.648352794537535,0.819497349667046
"ENSG00000256663",-0.206217387301243,-0.0966096379370725,-0.471324893265899,0.648809821500255,0.820009937085395
"ENSG00000090316",-0.0358325948792162,5.84427450021738,-0.471038047019611,0.649006770352873,0.820193764850012
"ENSG00000172340",-0.0394523396683644,5.98794903019636,-0.470042044098996,0.649690850996192,0.820978663611183
"ENSG00000250848",-0.081918160941847,0.418377813845015,-0.469983679816354,0.649730947893718,0.820978663611183
"ENSG00000264098",-0.228744076341141,-0.865361787471171,-0.469324792845264,0.65018369323967,0.821485561168979
"ENSG00000043514",-0.0634304922241582,3.45452870889867,-0.468680026732127,0.650626882838448,0.821950302731949
"ENSG00000234354",-0.223904578437107,4.04558554040225,-0.468639499270914,0.650654744853804,0.821950302731949
"ENSG00000272872",-0.290219112627403,-0.186664541578174,-0.468446608033674,0.650787362532511,0.821986149871004
"ENSG00000179912",-0.0654229586468826,4.69883025042087,-0.468444670230131,0.650788694888245,0.821986149871004
"ENSG00000203896",0.126165200209582,0.673890957307584,0.468373019554195,0.65083795993177,0.821986149871004
"ENSG00000115464",-0.0608690979564228,7.08300300698822,-0.468029838164003,0.651073946955174,0.82221898970804
"ENSG00000106605",0.0551020621477374,4.48474830426892,0.467827063021978,0.651213403652795,0.822329897444847
"ENSG00000182858",-0.0804649660873831,3.47403625690823,-0.467729259979574,0.65128067191283,0.822349637745479
"ENSG00000106266",0.0574442700376032,5.32013768480046,0.467561343140855,0.651396171754929,0.822426207995613
"ENSG00000164066",0.131841349298611,4.28158651388509,0.467288798943502,0.651583659398488,0.822426207995613
"ENSG00000141012",0.0853089331682995,4.8686191444869,0.467265335844861,0.651599801263343,0.822426207995613
"ENSG00000175832",0.156328741600262,0.89837142020597,0.467167254552846,0.651667280150778,0.822426207995613
"ENSG00000225760",0.142534272197569,-0.311129375628407,0.467159197197351,0.651672823675093,0.822426207995613
"ENSG00000167604",0.0895367753265384,0.823050305177504,0.467133942259406,0.651690199419019,0.822426207995613
"ENSG00000176490",-0.327981234881912,3.37987612143619,-0.467080824790348,0.651726745693398,0.822426207995613
"ENSG00000159140",-0.0408332038878818,8.11774312102119,-0.467019829481256,0.651768713352442,0.822426207995613
"ENSG00000166452",0.0479549002634512,4.61001000505695,0.466964705534393,0.651806642353535,0.822426207995613
"ENSG00000118564",0.045443105025945,5.49487995335993,0.466890476795628,0.651857718418223,0.822426207995613
"ENSG00000187583",-0.135848823756475,-0.734951464501023,-0.466776150151808,0.651936389218096,0.822460308514528
"ENSG00000115808",0.0513536387460132,5.24662370961854,0.466651414207297,0.652022228099991,0.822503445918452
"ENSG00000272941",0.297367303052628,-0.129974831715311,0.46589424917304,0.65254339882946,0.823095689035164
"ENSG00000159147",-0.0843744301972373,2.9240927142348,-0.465814699493491,0.652598165948745,0.823099579543811
"ENSG00000011332",0.180132577529542,-0.961946061060164,0.465607949531137,0.652740516239982,0.823213926325463
"ENSG00000122121",0.276795737069122,3.95305587820619,0.465474168047701,0.652832634628797,0.823240868662593
"ENSG00000141858",-0.0758580409060654,3.90613983891533,-0.465426785430199,0.652865262539781,0.823240868662593
"ENSG00000129351",-0.0562165274582718,7.05380430713329,-0.465235417829559,0.652997047194816,0.823341855246983
"ENSG00000162804",-0.106185729219868,6.84063312681681,-0.464492993794363,0.653508435636054,0.823872945925469
"ENSG00000149600",-0.0492712945354787,4.94555949398856,-0.464473710316023,0.653521720826099,0.823872945925469
"ENSG00000132329",-0.348259368050793,2.60445714866756,-0.464242426861212,0.653681071688183,0.823911850624643
"ENSG00000198963",0.532934672431175,0.213673898440037,0.464232830787354,0.653687683642145,0.823911850624643
"ENSG00000130826",0.0701091258954829,4.4779365655323,0.464192171420152,0.653715699398939,0.823911850624643
"ENSG00000107537",0.0409390047537217,5.08192096235325,0.464102299407946,0.653777626464929,0.823911850624643
"ENSG00000112335",0.0344323750948057,7.39332658125437,0.464053504701264,0.653811250043592,0.823911850624643
"ENSG00000170144",0.0753532334804206,7.47894450691097,0.463968963621862,0.653869507780537,0.823920071280389
"ENSG00000185839",-0.060875512259007,2.21613183637206,-0.463676637966351,0.654070970180887,0.824032161683558
"ENSG00000234390",-0.110477550442774,-0.162033113690274,-0.463622703159949,0.654108143734909,0.824032161683558
"ENSG00000217241",0.13339924380102,0.109832791810934,0.463599702711437,0.654123996669998,0.824032161683558
"ENSG00000159459",0.0391385568227118,5.37262264380515,0.463539591495262,0.654165428868845,0.824032161683558
"ENSG00000255471",0.122977136074275,1.80553587254167,0.46340766941157,0.654256361754327,0.824081526202105
"ENSG00000142230",-0.0320146754141089,6.26139178910612,-0.463096071638502,0.654471167703824,0.824286897338957
"ENSG00000237356",-0.152836605742568,-0.298328991694216,-0.462818786566659,0.654662347855082,0.824462482361224
"ENSG00000049130",-0.10537295722471,7.0507753129565,-0.462357219371752,0.654980644402601,0.824798113604477
"ENSG00000160124",-0.0783820759134515,2.50077174980837,-0.462243307403748,0.655059209409304,0.824831828672721
"ENSG00000103037",-0.0470435004537624,2.72359907807995,-0.46204988940573,0.655192619968092,0.824931328073138
"ENSG00000110925",0.0486441614420503,4.67540184355186,0.461978557364138,0.655241824697049,0.824931328073138
"ENSG00000226970",0.132235889622891,-0.167116712413122,0.461697450113922,0.655435749185876,0.825110247532547
"ENSG00000101210",-0.375999169601121,-0.303861562736328,-0.461522575557365,0.655556401851573,0.825136079900841
"ENSG00000170909",0.175130680374108,0.585893242256242,0.461481324910965,0.655584863797957,0.825136079900841
"ENSG00000204713",-0.0408278646454496,5.39447609842365,-0.461442429381484,0.655611701310137,0.825136079900841
"ENSG00000167378",-0.0542208163534452,4.25730047200771,-0.461367075637637,0.65566369610186,0.825136311664813
"ENSG00000272463",0.210379706865056,-0.366174620095332,0.46125100595677,0.655743789116661,0.825143183099728
"ENSG00000235565",-0.208998775649589,-0.747656585998153,-0.461208996783789,0.65577277838084,0.825143183099728
"ENSG00000245060",0.0522651971301884,3.84311977269458,0.461067642910912,0.65587032691099,0.82520072889749
"ENSG00000112701",-0.038130026032686,6.23404523635212,-0.460518360828777,0.656249452924182,0.825528188574791
"ENSG00000100379",0.0471028719926809,3.78041924087375,0.460498580420199,0.656263107722334,0.825528188574791
"ENSG00000077809",0.0665689315110942,8.99288402038182,0.460453443051446,0.656294267426167,0.825528188574791
"ENSG00000139218",0.0578460556135951,6.38390192313478,0.460390191374605,0.656337933174306,0.825528188574791
"ENSG00000103148",-0.0734314823846187,5.01645614127191,-0.460175242655641,0.656486333191426,0.825649636137302
"ENSG00000198464",-0.0760754614188714,3.75384897584166,-0.459773233123209,0.656763922314645,0.825879701224058
"ENSG00000065413",-0.137762970402282,2.53570988288625,-0.459609335729179,0.65687711010137,0.825879701224058
"ENSG00000140006",-0.0787614478451406,1.50410200541297,-0.45959287193008,0.656888480538118,0.825879701224058
"ENSG00000242588",-0.0971202739065107,3.23281270079133,-0.459554852810465,0.656914738139754,0.825879701224058
"ENSG00000116251",-0.0505908051212813,8.61308994229926,-0.459534857446379,0.656928547978549,0.825879701224058
"ENSG00000273151",-0.0758798831878633,1.31566709432519,-0.459195196418546,0.657163156626657,0.825987001438979
"ENSG00000161551",0.094256310243555,3.02899428070736,0.459172146414632,0.657179079030166,0.825987001438979
"ENSG00000214776",-0.682676550792145,-1.63216962192876,-0.459117406651752,0.657216892711993,0.825987001438979
"ENSG00000142937",-0.0743349517518439,9.55913833831053,-0.459047744735348,0.657265015962466,0.825987001438979
"ENSG00000147059",-0.0767413533186325,1.92624107350912,-0.459035606588376,0.657273401304702,0.825987001438979
"ENSG00000163608",-0.0419788248192123,5.47683538028384,-0.458960798133063,0.65732508201919,0.825987001438979
"ENSG00000128059",-0.087728600186769,2.92305112089513,-0.458784532782739,0.657446860897883,0.826074848651652
"ENSG00000145982",0.057335294418809,2.81487702304813,0.45865462067011,0.657536621928208,0.826103729077679
"ENSG00000198597",-0.188188484597579,-0.36815014320702,-0.458601120717727,0.657573588692562,0.826103729077679
"ENSG00000250786",-0.114733892109456,3.98933312027432,-0.458298423846343,0.657782761166246,0.82630132941581
"ENSG00000102312",0.0495465875769203,3.2306521330122,0.45754652333524,0.658302483103627,0.826888977514659
"ENSG00000254374",-0.0907723384075561,2.26971367541451,-0.457448627119764,0.658370164359773,0.826908772680895
"ENSG00000171703",-0.052420591087448,4.7986666384301,-0.457312635500492,0.658464188617293,0.826943434194934
"ENSG00000129696",-0.0720557791136032,2.5086337898298,-0.457244398634472,0.658511369807468,0.826943434194934
"ENSG00000234241",0.0860475276900772,1.65427803105198,0.457183420272159,0.658553533586233,0.826943434194934
"ENSG00000111907",-0.27661569206965,2.81195888008681,-0.456842503933563,0.658789285354603,0.827114755602595
"ENSG00000270039",-0.180485804198088,-0.976422861510025,-0.456835920020925,0.658793838680078,0.827114755602595
"ENSG00000157833",0.0801452364560897,3.11277076865891,0.456751269314728,0.658852383039931,0.827123053152604
"ENSG00000256060",0.0835045544896336,1.21732881332963,0.456667705001097,0.658910178465749,0.827130409257155
"ENSG00000135299",-0.2876876156347,1.7978892829449,-0.456125312642299,0.659285370539603,0.827536161035129
"ENSG00000115687",0.0793047592511975,1.55104380881704,0.456031593643749,0.659350209533076,0.827552323825658
"ENSG00000155275",0.0500195287725429,2.90581242938777,0.455893609101127,0.659445678893627,0.827606925300228
"ENSG00000173011",-0.0499680468943966,4.40626051323408,-0.455374722144822,0.659804747160539,0.827992309769029
"ENSG00000267493",-0.167973331364001,-0.912182365474719,-0.455145460674051,0.659963424830442,0.828126182150143
"ENSG00000071539",-0.0870373863966516,1.26624503038185,-0.454836451587649,0.660177326336808,0.82832932318916
"ENSG00000167799",0.140442544532362,-0.187043301929495,0.454713606678325,0.660262370820785,0.828370767109802
"ENSG00000119431",-0.189533939617973,2.36039055366543,-0.454586716895902,0.660350220960634,0.828415724223636
"ENSG00000105355",0.068302424966741,6.72855328665948,0.454507317987176,0.660405194346381,0.828419433298713
"ENSG00000119699",0.0946419401414342,3.37900709802484,0.454400232463248,0.660479340518486,0.828447190446358
"ENSG00000213080",0.088042774373799,2.40779357923588,0.454143269317813,0.660657278177827,0.828605119881877
"ENSG00000134910",0.0468628157682067,7.28732881538772,0.453997743679546,0.660758059423032,0.82866626146714
"ENSG00000142541",-0.0822702470375773,10.5055598931969,-0.453612061392217,0.66102519199867,0.828930900447459
"ENSG00000223825",0.147693166609842,-0.455814680785914,0.45354279365448,0.661073173840461,0.828930900447459
"ENSG00000159592",0.0371250661487545,5.8405298991957,0.452993136289242,0.661453980243757,0.829263960128683
